"solution","units","total_area_kmsq","good_hab_mean_pct","area_unfenced_mean_pct","area_fenced_mean_pct","cons_lands_mean_pct","FB_richness_max_mean","accessibility_max_mean"
596,"[104,217,660,401,541,407,247,554,693,459,102,425,246,687,234,221,50,398,349,258,402,350,680,54,71,31,328,400,241,220,555,325,103,329,236,360,427,259,342,685,225,253,106,456,458,107,239,679]",84.50577424946,22.2483940138668,81.8382660169319,18.0034641349161,37.0301349013443,1.96153846153846,4.34883720930233
597,"[693,679,104,259,400,406,401,685,225,407,425,342,103,240,459,660,341,217,349,428,329,221,106,687,541,456,555,227,347,691,258,241,239,102,236,543,62,60,107,234,325,50,680,554,379,560,427,328,458,253]",91.39906171753,22.3573264107554,85.2969312733777,14.5526208728391,33.5906985152723,2.14814814814815,4.45652173913043
598,"[693,217,104,401,541,259,105,239,62,247,326,407,341,404,54,547,405,402,224,31,398,51,225,660,107,325,220,685,560,253,50,350,406,364,360,102,379,329,425,460,456,240,458,234,680,328,679,459,687,427,106,236]",89.21111446505,25.4822391888108,78.8960992942134,20.9434359702765,34.736327839435,2.12,4.51111111111111
599,"[217,406,693,401,407,660,459,541,360,329,258,106,255,692,687,240,62,103,428,555,107,31,246,560,227,51,460,247,71,253,400,543,379,347,404,350,328,432,685,325,554,398,458,236,427,679,342,553,680,259,104,425,234,239]",99.64600373967,23.8953352422889,80.2656699805586,19.5756136103629,37.2662622644709,2.07407407407407,4.44897959183673
600,"[407,693,679,259,541,400,401,239,427,253,328,240,329,247,104,548,71,326,350,364,342,217,688,227,687,459,458,234,553,106,432,406,325,236,54,43,50,456,554,258,680,107]",70.19517697179,24.681733670746,80.9665267388612,18.8695315675981,38.8046535852855,2.4,4.41666666666667
601,"[541,660,401,217,400,379,247,398,399,234,325,554,240,253,687,239,427,241,104,350,62,329,347,327,425,225,236,31,227,54,60,259,693,342,258,224,51,459,680,407,107,553,328,456,679,458,106]",81.53293103034,26.9746434624567,79.0715272346172,20.7622231043527,37.9887282777218,2.28,4.28571428571429
602,"[217,401,541,259,693,407,427,325,404,341,326,349,225,688,62,660,456,399,220,50,379,245,687,554,460,43,679,240,347,51,327,560,458,328,253,224,31,658,107,234,406,680,329,236,425,104,459,685,106,239]",87.67961171589,27.3613116498742,80.7737642295566,19.0645321392726,37.2561619183212,2.26923076923077,4.37777777777778
603,"[541,217,104,406,407,458,239,234,400,103,259,224,106,349,428,240,401,254,221,364,71,241,225,398,693,680,427,107,560,236,350,50,54,325,685,555,329,258,328,553,687,459,679,554,220,253]",81.6603458377,20.2559173140056,86.2351312208064,13.6078096374182,34.7232348621596,1.84,4.4390243902439
604,"[217,400,259,406,104,407,103,398,102,379,247,427,680,106,240,325,401,685,425,303,456,557,560,224,241,234,459,255,51,246,328,221,347,687,107,31,399,227,329,679,253,555,432,342,693,458,360,554,236,239]",92.28401877953,24.9476205386096,75.7307096199702,24.0988204731362,41.6850682469794,2.18518518518519,4.29787234042553
605,"[693,400,259,541,407,679,253,458,398,379,406,255,106,326,246,328,103,241,399,459,402,401,691,54,425,325,247,60,227,349,685,432,31,107,554,217,220,236,427,225,51,680,104,456,239,687,329,234]",88.46947477427,21.473764771527,79.8187679355918,20.0187657081575,36.7515626499942,2.04347826086957,4.27272727272727
606,"[407,541,679,400,217,693,398,401,341,379,62,692,328,239,246,71,360,402,428,347,234,460,555,31,560,680,255,240,350,50,221,241,104,404,107,660,329,425,225,236,325,253,458,432,106,459,427,687,259,685,456]",91.91089590135,25.5380784131609,77.8343289659028,21.9999759383347,38.3383417218601,2.28,4.43478260869565
607,"[217,660,693,679,407,398,62,240,399,326,103,239,236,360,458,234,259,406,400,687,241,427,71,554,347,51,106,328,541,459,31,401,50,329,425,248,342,325,60,685,220,680,107,253]",73.76132043547,23.2632699418193,76.4782664857978,23.3572284080453,38.1221141057655,2.0952380952381,4.18918918918919
608,"[406,407,541,679,401,217,405,459,253,329,400,687,220,693,258,327,399,103,404,221,104,236,680,50,246,543,398,34,32,259,350,325,428,364,328,106,62,240,379,342,51,107,71,425,234,555,239,427,456,458,554]",90.06729215211,24.3113228757177,82.0179334772751,17.8219079430336,28.0632077543803,2,4.4
609,"[679,104,401,217,407,62,541,400,325,240,379,687,428,341,236,398,220,406,225,554,103,364,560,106,555,404,227,43,327,32,253,350,258,50,247,459,102,107,402,425,239,693,456,399,328,427,680,329,458,234]",88.71392248401,22.642962628129,84.8129387438492,15.0275654311933,31.7139491261116,2.03846153846154,4.37777777777778
610,"[401,541,400,407,660,406,428,693,685,105,255,432,259,691,425,458,327,227,405,104,688,554,225,557,347,234,51,217,258,220,325,692,7,102,326,253,328,560,349,680,245,679,106,221,236,60,427,239,107,329,459,687]",95.76408525173,19.640655535875,81.5085678318588,18.3401327644421,30.7927751201628,2.12,4.44897959183673
611,"[259,217,401,406,400,541,326,688,680,224,687,398,679,341,554,379,427,103,234,102,221,240,236,327,342,555,560,693,54,458,239,32,60,325,407,553,347,220,456,104,329,459,107,106,328,253]",84.23493597291,28.0504743929206,82.4113530581353,17.4282631745408,36.8687768420039,2.18518518518519,4.41860465116279
612,"[407,217,401,541,104,679,254,548,327,102,349,326,693,342,458,106,379,685,347,54,221,402,51,360,456,50,107,60,225,234,404,105,398,247,236,241,460,325,406,554,255,459,329,240,253,239,400,680,687,427,328]",87.80448286786,26.6709166255718,77.1411280499933,22.6886039698384,42.4447441573212,2.5,4.28888888888889
613,"[407,104,401,679,660,406,225,325,398,341,432,62,220,693,691,259,427,404,458,553,543,326,557,247,428,50,54,379,106,43,680,239,221,227,254,400,425,554,217,328,236,105,329,253,687,234,459,107]",86.11195372154,22.4320162093859,83.3788846673235,16.4725725628948,31.867465967504,1.95238095238095,4.55813953488372
614,"[693,104,217,407,406,401,398,341,236,400,103,379,350,459,660,246,62,326,685,239,460,543,259,328,224,364,679,342,43,427,303,60,432,225,107,425,680,329,554,221,234,458,71,325,227,253,687,106]",83.21756741092,19.0484504888998,86.5439706534524,13.3006249657631,29.54837088903,1.875,4.59523809523809
615,"[407,660,679,259,104,401,234,239,328,459,225,428,249,240,62,54,106,347,560,43,398,342,105,246,103,258,247,71,364,34,425,329,325,555,32,406,458,107,350,541,548,220,217,554,236,253,680,553,687,427]",85.93468583299,24.2742909193695,82.1834964401643,17.6566002468754,38.1291159708831,2.24,4.47727272727273
616,"[406,541,217,407,693,104,62,548,234,401,425,458,398,554,106,247,240,460,342,255,220,102,303,225,227,456,51,680,31,349,258,341,236,402,328,239,400,555,71,325,327,221,259,687,253,347,329,107,459,679,427]",93.11034182372,26.8264431146001,75.4467990018199,24.3857815131878,40.6774289680718,2.42857142857143,4.23404255319149
617,"[693,679,217,401,259,407,687,349,326,406,239,428,240,255,341,224,554,680,350,685,102,51,107,7,379,328,560,375,234,688,399,106,50,247,254,691,104,360,221,555,220,54,329,427,62,253,236,325,459,458,425]",88.36186204687,18.9695081803854,86.5197322485988,13.3165692683637,36.4527697951027,1.95652173913043,4.51111111111111
618,"[400,541,407,693,104,406,555,360,548,225,325,349,326,255,106,246,379,102,217,456,458,398,401,253,103,327,7,460,687,350,258,404,234,240,227,679,51,329,427,71,54,328,560,432,107,425,680,236,459,239,554]",90.51795231254,24.5642634794163,80.6712631696608,19.1624041279685,39.9690473972751,2.33333333333333,4.3695652173913
619,"[407,401,400,406,217,541,239,220,349,253,555,679,360,458,375,54,106,325,236,71,560,103,660,107,60,34,680,693,260,241,43,688,456,247,460,543,326,225,379,329,425,553,427,259,234,687,459,328]",82.71853608758,21.787006145435,86.2412404972226,13.5959517625655,36.0413552504199,2.0952380952381,4.40476190476191
620,"[217,679,693,541,259,401,687,247,325,342,104,459,239,255,258,458,71,225,398,364,253,43,328,54,224,399,428,51,404,400,106,406,432,555,234,31,456,62,34,236,407,347,427,543,680,329,553,554,107]",85.17362258245,26.8009191389781,74.8752640114687,24.9633145562323,35.5110617562316,2.23076923076923,4.26190476190476
621,"[400,406,679,401,407,349,253,360,225,427,104,249,350,693,379,342,217,247,259,459,328,241,660,303,32,425,364,398,236,460,554,107,221,31,553,62,50,51,687,220,234,239,106,685,329,458,325,680]",81.92135919811,27.8499892989319,81.9670255878522,17.8666081058186,35.6993286554159,1.92307692307692,4.21428571428571
622,"[400,660,401,541,693,253,217,325,240,102,239,104,225,360,687,428,32,105,34,560,329,71,399,347,402,54,543,221,427,224,342,554,62,404,460,258,236,350,406,458,259,459,234,679,680,106,107,328,425,685]",88.56221839428,21.0321599361913,85.5265026794581,14.3188695481554,29.527761112762,2.07692307692308,4.46666666666667
623,"[400,541,259,406,407,679,217,379,241,687,225,458,349,404,432,62,693,325,341,660,220,236,245,428,51,560,107,691,221,427,224,459,329,34,685,32,106,554,425,234,326,71,553,680,328,253,401,399,239]",88.49849362018,23.9913886193083,88.0583428873864,11.783934175445,29.8346769351016,1.84615384615385,4.37777777777778
624,"[217,401,541,407,406,554,399,458,241,326,398,404,350,425,329,687,680,693,428,555,225,679,328,106,234,60,342,688,456,224,221,553,239,32,50,240,71,400,349,379,427,236,253,459,107,259,325]",83.7682977979,27.8640884307292,83.2275434219752,16.6073438562667,32.6801678302335,2,4.27906976744186
625,"[679,104,401,660,259,400,253,406,350,379,407,342,225,255,325,398,102,553,328,341,360,547,240,106,50,239,71,60,427,220,54,227,234,541,258,107,693,326,680,459,458,687,425,554,329,236]",79.58817647269,21.3511793825065,83.5376630200564,16.3026244726872,34.3401848956647,1.91304347826087,4.525
626,"[406,693,401,259,217,379,239,541,555,349,105,432,456,425,459,328,220,247,685,428,554,241,221,225,327,240,560,347,31,460,687,399,398,660,227,427,407,679,104,60,458,325,253,329,107,234,680,236,106]",92.29444520745,24.6602005835589,80.3946494201568,19.4499465629107,36.1126233130923,2.28,4.34042553191489
627,"[660,400,693,401,217,398,349,554,680,555,399,106,240,456,459,220,458,225,427,103,342,234,303,406,51,259,543,687,328,347,236,43,685,326,32,107,350,60,50,329,553,253,679,224,239,104,325]",84.26346629406,25.3760170181751,82.5899531439833,17.2534814023364,34.7014067797049,2.11538461538462,4.33333333333333
628,"[541,259,400,401,104,217,406,62,398,326,240,350,220,459,349,427,103,102,253,458,456,693,258,107,241,221,227,553,50,32,43,379,225,687,460,239,679,236,329,106,685,399,234,325,328,680]",83.16546925649,25.419134060254,84.0058829009565,15.8335708681247,36.1797649259402,2.03703703703704,4.26190476190476
629,"[693,217,541,104,401,253,679,398,102,245,342,427,459,685,407,680,432,425,379,50,241,43,404,255,400,350,329,225,54,303,51,543,236,325,259,360,234,32,555,458,107,239,328,554,106,687]",78.71679249135,22.5003651175509,83.0132840651853,16.8279600737131,29.5662526081856,1.75,4.45
630,"[660,401,541,259,217,406,239,427,407,253,220,349,254,679,341,329,347,107,51,227,404,557,303,71,31,224,234,693,360,400,240,350,458,54,327,246,326,687,342,460,456,236,328,425,554,459,106,325,680]",86.99351676993,27.7755833921547,78.2227000755162,21.6085142862675,43.0107313892135,2.36,4.27272727272727
631,"[541,104,217,400,401,234,253,427,259,325,404,379,687,349,693,350,102,107,428,236,71,328,255,246,31,458,220,360,60,51,560,432,660,240,407,460,329,680,685,106,239,459,554,456,679]",80.11162086656,25.7406877502483,79.6910583109882,20.1477188678936,42.7376979624937,2.18181818181818,4.325
632,"[541,217,407,693,406,458,104,401,329,404,328,350,688,555,459,106,685,427,50,342,103,254,379,220,680,660,325,460,221,32,259,43,557,31,400,62,239,691,349,432,687,326,399,679,234,107,554,236,553,253]",91.04985117437,27.3065120306933,83.2180199923789,16.6246900730661,35.2087334844566,1.86206896551724,4.21739130434783
633,"[259,541,401,406,660,379,679,225,341,687,364,425,427,241,328,350,254,258,102,240,342,31,458,693,54,398,247,553,399,106,253,236,680,360,32,221,326,239,227,400,220,407,327,329,685,107,325,234,459]",88.7815255781,24.1422106829867,83.7349981767862,16.0981714380256,35.1104127790881,1.85185185185185,4.26666666666667
634,"[217,693,406,679,259,401,685,349,106,247,458,234,239,50,553,107,325,459,240,691,221,329,460,399,32,680,62,341,60,554,541,104,347,407,54,303,326,364,34,225,253,427,236,328,220,687]",80.27837631795,25.846744967116,84.9218654875566,14.914579385236,38.6182017240114,2.1304347826087,4.275
635,"[401,400,104,406,541,241,239,427,325,425,326,693,225,255,398,329,234,399,236,260,43,560,379,107,407,50,679,31,680,246,102,220,554,327,456,555,253,51,245,106,432,217,660,328,687,685,459,458]",86.19341204798,21.4758337727031,80.4863430359946,19.348616792062,36.4504285311453,2.04347826086957,4.36363636363636
636,"[407,679,406,217,693,541,687,660,404,399,102,685,106,398,224,349,329,360,347,225,259,104,32,456,341,460,62,245,241,325,60,555,327,43,247,236,50,400,220,379,401,680,31,107,459,328,342,239,554,425,253,427,234,458]",92.90305582561,29.6020847138409,79.6403176614146,20.1958006379379,36.888595358557,2.125,4.16666666666667
637,"[407,104,217,679,541,239,660,255,240,325,234,225,350,687,62,106,691,103,459,401,51,327,548,460,328,402,404,542,379,258,341,60,31,680,50,227,399,398,224,253,406,432,236,693,329,554,107,425,458,456,400,427]",92.079628725,25.0351998433213,77.9681846911868,21.8704020453436,35.3730457821805,2.33333333333333,4.34042553191489
638,"[407,679,400,541,259,104,247,253,693,254,557,239,217,456,425,428,221,54,234,432,240,427,688,43,328,105,32,555,350,71,460,347,34,342,225,62,241,401,236,327,326,458,553,325,329,106,459,680,107,687]",87.47943438141,23.6630380065391,83.0930158979694,16.74595370899,39.0408872083512,2.26086956521739,4.35555555555556
639,"[406,217,693,401,541,379,400,679,246,241,428,103,220,255,399,350,325,104,258,341,234,685,60,688,360,260,240,51,54,107,407,236,34,259,247,687,554,427,239,329,553,458,459,50,680,31,106,253,342,328]",89.55893433204,21.9669076298041,83.5312766451089,16.3019302650843,40.5561067619594,1.875,4.38636363636364
640,"[693,406,401,104,400,349,255,398,425,399,236,459,234,105,404,679,239,554,51,221,225,407,427,259,43,428,364,34,246,32,303,50,326,680,217,328,347,220,687,107,460,258,106,458,240,325,253,685,329]",88.33321631255,22.5077186696944,80.7113744685658,19.1208513861534,34.7604461986647,2.125,4.25
641,"[407,541,259,104,679,693,427,217,103,350,224,458,325,400,379,225,255,554,71,402,221,107,401,246,32,106,560,456,50,239,660,341,328,253,342,329,326,236,687,459,425,406,680,220,399,234]",84.84359251507,21.004260017661,84.1821504353995,15.6542949048427,33.7223685859857,2,4.41860465116279
642,"[401,400,693,660,217,239,253,399,327,341,103,459,225,541,379,360,255,104,54,432,329,456,51,43,402,406,427,554,221,62,326,236,350,31,246,687,102,407,240,258,680,107,106,685,259,328,458,325,234,679]",87.70649342498,22.2103962004302,81.1745670695019,18.6591391040721,37.5877124736845,2.03846153846154,4.38636363636364
643,"[407,400,406,104,401,548,326,240,253,254,554,427,399,247,329,246,432,327,259,221,50,71,60,350,687,557,31,217,425,460,245,225,239,106,458,328,685,258,260,679,107,62,680,325,220,459,234,236]",81.93885986924,22.5627967020574,79.7356332027072,20.0872842828,43.0395364267685,2.125,4.30232558139535
644,"[217,406,400,401,693,327,554,680,398,459,458,234,240,246,224,329,555,258,104,341,51,239,460,456,107,349,325,407,543,660,236,60,560,685,32,43,259,255,379,220,432,328,253,427,347,687,679,106]",87.45902835815,24.9042403481106,80.4725307933494,19.3602084336771,38.8877159940801,2.28,4.31818181818182
645,"[400,541,407,679,217,406,259,102,325,241,427,240,341,328,239,225,401,458,555,224,554,350,398,326,425,379,54,329,220,221,560,62,236,693,31,680,107,106,71,459,234,104,687,456,253]",80.69893804375,25.5513378100507,80.7541050998211,19.0843083780276,36.327321115552,2.08,4.4390243902439
646,"[259,407,406,679,104,541,458,253,325,427,687,400,459,246,456,234,560,236,692,685,107,542,548,217,660,31,398,240,428,60,342,379,680,327,239,34,350,328,43,554,432,347,54,693,106,401,329]",84.68839737544,25.7342895384813,77.5652338672053,22.2716607502259,36.2483249273094,2.52173913043478,4.41860465116279
647,"[693,217,407,104,400,253,401,404,259,102,239,224,329,542,50,107,105,406,221,349,688,106,227,364,247,31,240,54,260,432,246,255,460,555,398,543,34,225,459,458,236,554,360,325,456,328,425,680,427,679,687,234]",92.56994784321,23.1168104563965,78.8698086692242,20.9689743949267,39.6341426944169,2.125,4.38297872340426
648,"[406,407,679,217,541,259,240,105,106,220,329,400,360,104,398,660,379,553,341,325,399,103,328,246,693,239,32,427,680,402,234,460,43,50,459,221,225,54,425,107,456,253,458,687,236]",79.73601036696,25.6752104285425,83.7567251299171,16.0843445201714,37.0473167275924,2.08333333333333,4.3
649,"[541,407,259,217,401,406,254,329,379,427,660,398,255,692,253,687,425,693,106,104,239,51,456,227,43,303,326,328,459,236,220,234,458,680,432,50,71,555,342,400,554,107,325,679]",76.35506718119,20.1340077021476,80.5174437090031,19.3230693551193,30.2384225444214,2.10526315789474,4.48717948717949
650,"[259,406,679,407,400,401,425,379,341,255,240,660,350,258,375,43,326,427,104,227,106,398,688,693,542,51,246,253,687,342,54,560,217,234,102,329,685,239,456,328,458,325,62,107,680,459,236]",81.52249620185,18.9590255579295,81.7126325583192,18.1166100174314,35.0174331546982,2.0952380952381,4.54761904761905
651,"[693,259,407,104,400,679,458,398,325,255,554,247,425,399,236,253,225,234,217,51,347,406,379,34,427,326,43,54,680,50,329,241,240,239,220,224,60,107,685,106,459,687,328]",72.38850311433,20.9487370761653,79.0846892384659,20.7457760789821,36.420690943457,2.15,4.37837837837838
652,"[693,400,401,104,217,398,240,399,247,220,329,685,691,680,406,404,326,554,62,259,239,32,227,327,224,341,254,328,225,221,427,560,107,51,253,379,260,350,106,364,555,557,687,325,425,236,456,258,459,458,234,679]",94.2622195049,22.8826538760012,82.5714870206206,17.2601988195238,33.4157500245008,2,4.47916666666667
653,"[660,541,104,400,406,458,259,217,327,328,407,401,398,425,239,350,693,554,54,341,50,240,221,255,253,691,107,459,258,31,32,260,364,236,241,325,220,687,342,679,106,427,329,553,360,680,234]",83.21528358608,25.0556584472389,80.330208074047,19.5044519601585,37.6547271503259,1.91304347826087,4.35714285714286
654,"[401,541,407,104,406,247,687,259,327,342,220,425,341,399,303,325,350,106,680,246,240,459,102,239,555,560,660,460,54,349,107,227,398,234,326,693,221,217,427,50,553,679,328,236,554,456,458,329,253]",89.9940121743,23.1689126747012,84.8564896317422,14.9795577704693,39.4873221604092,2.12,4.41304347826087
655,"[693,541,104,400,407,259,554,103,341,255,240,325,236,401,328,379,425,428,548,107,406,680,555,224,54,32,326,43,658,71,241,62,329,234,456,258,375,347,106,679,31,247,217,398,342,239,687,253,458,459,427]",92.09095716258,27.796422346529,76.0246053833449,23.807951918222,39.841559365705,2.37037037037037,4.28260869565217
656,"[541,401,104,217,259,407,432,105,428,427,405,350,458,398,239,253,679,688,325,258,62,247,543,221,71,107,456,225,255,459,303,328,329,224,680,460,240,260,43,685,342,379,548,400,425,51,106,32,406,327,687,236,234]",92.4188736467,22.9673551817101,78.2802305383842,21.5543874820918,31.8031553101761,2.22222222222222,4.375
657,"[541,217,104,407,400,458,239,406,241,107,460,54,405,325,349,34,258,51,220,43,688,71,106,341,427,347,685,554,255,224,327,254,402,7,260,342,225,553,227,234,259,236,328,375,459,679,687,329,401,680,253]",88.6101179994,24.4082910391663,82.2122015446607,17.6133332707426,38.7737133683139,2.15384615384615,4.3695652173913
658,"[541,217,406,104,693,407,255,401,247,220,398,349,687,234,400,328,404,427,432,107,326,458,241,227,239,379,325,350,32,62,259,106,425,342,71,43,31,258,460,459,253,554,680,679,685,236,329]",85.03754409352,25.3206394247297,79.3333555474444,20.5011745698399,35.40897163504,1.92,4.23255813953488
659,"[693,217,401,660,541,406,679,405,102,342,224,555,327,234,341,427,107,400,31,220,407,691,240,260,554,402,225,253,258,326,329,379,259,106,328,221,32,54,71,688,399,425,398,458,239,687,553,325,236,680,459]",94.57067424143,25.8247945393308,83.0627993988285,16.7727766922822,30.2124854155227,1.86206896551724,4.35416666666667
660,"[400,407,104,401,679,427,541,379,399,253,105,246,404,406,239,560,432,554,259,258,326,107,62,693,459,349,240,236,329,217,687,220,325,106,31,51,247,227,50,328,458,680,425,456,234]",81.64445639023,24.4935714192415,81.2227135454483,18.6134103597919,38.2089442054879,2.19047619047619,4.26829268292683
661,"[401,407,541,693,104,427,458,259,326,432,398,325,399,234,225,660,253,342,221,425,240,687,428,54,60,379,555,50,43,217,679,459,106,400,680,402,554,685,329,107,328,236,239]",74.72725674186,18.0240918707504,86.7538525350494,13.0893665466346,25.2110736654381,1.80952380952381,4.52631578947368
662,"[660,259,400,693,217,239,458,679,326,554,687,104,329,459,427,62,548,54,327,325,405,71,225,236,106,247,543,398,253,60,685,43,220,541,227,553,234,224,260,379,401,240,680,107,105,328,406]",82.56657090405,23.1092748471148,82.0801268426363,17.7665699772185,32.2465794224099,2.14285714285714,4.60975609756098
663,"[406,401,407,660,541,398,247,239,103,548,325,399,224,241,687,217,240,379,327,458,691,43,347,560,555,685,425,427,106,225,432,460,220,350,54,221,679,554,234,459,236,326,253,107,328,60,329,104,680,259]",86.74760155122,22.3631314443365,82.3596035921045,17.4795652792074,35.0059009570636,2.26923076923077,4.5
664,"[679,217,541,693,406,427,240,103,325,62,225,458,236,259,400,459,106,407,32,543,31,60,254,246,425,687,239,428,221,224,685,107,401,7,399,71,680,555,104,258,432,234,253,350,456,328,329]",86.85500263343,21.571101355949,83.6783958145331,16.1643483502568,33.5100426239748,2,4.27906976744186
665,"[541,660,679,406,693,259,104,459,425,350,427,217,326,553,691,398,379,458,253,327,349,221,554,43,227,303,547,60,557,71,225,107,342,106,399,240,105,224,687,325,407,401,239,234,680,236,329,328]",86.00542939684,21.1620423182839,84.8788985747059,14.9646576636612,30.3786570044614,1.91666666666667,4.47727272727273
666,"[259,400,541,401,104,406,687,349,62,258,428,220,341,240,398,246,329,459,350,679,427,247,548,253,379,31,326,328,425,342,54,227,43,221,325,691,107,460,234,680,554,693,236,106,225,456,458,553,239]",91.36171013935,28.1258513008447,79.9069337788853,19.9318748530079,41.5088860950496,2.2962962962963,4.37777777777778
667,"[401,217,406,104,259,541,245,555,225,405,398,399,342,693,62,329,379,239,247,240,106,350,102,325,407,43,554,326,253,221,687,227,400,236,71,560,427,258,679,107,234,425,459,680,328,456,458]",83.62445537746,22.270760959582,81.5536978681599,18.2776688922688,30.7835872246611,2,4.41860465116279
668,"[104,541,401,217,407,406,548,259,693,236,234,692,405,255,246,225,253,687,106,459,404,557,347,555,680,460,245,560,247,326,221,220,432,402,107,54,31,62,458,425,325,350,428,258,399,554,679,427,227,239,328,329,685]",100.2062693546,24.5575681197768,75.8864353757397,23.95003740666,36.2934360787443,2.25,4.4
669,"[406,104,259,660,400,401,404,432,220,62,326,341,554,379,254,103,107,407,542,241,43,249,246,425,460,350,428,225,459,325,217,458,685,680,560,247,342,51,427,234,60,347,31,328,239,679,106,253,329,236,687]",88.1037874188,24.8418575437358,82.3115562113382,17.5243739979818,40.3165386515956,2.12,4.45652173913043
670,"[400,407,541,401,693,458,259,217,685,103,224,106,680,399,62,460,105,220,427,327,405,688,253,221,107,687,679,428,342,406,60,543,303,329,398,43,71,258,350,240,557,51,425,234,459,239,554,325,236,328]",87.39079119734,18.9875828425489,82.4339159606492,17.4118794774982,27.3235045250527,1.92307692307692,4.40909090909091
671,"[259,541,400,660,407,104,253,693,554,399,404,234,236,432,328,258,341,239,225,406,60,240,50,249,428,51,379,326,31,458,246,347,679,329,103,425,687,459,106,227,217,427,680,456,325,107]",83.96161488515,27.0303363588882,79.5470380232735,20.2943161450645,37.1604533378313,2.32,4.33333333333333
672,"[217,541,401,693,259,679,239,103,326,425,687,349,342,660,255,236,106,685,62,458,31,542,221,427,680,379,560,400,225,350,105,329,240,325,43,407,406,107,51,553,253,328,104,459,234]",82.05340118206,22.0961507289785,82.4395454973111,17.4036468563335,36.6771952125616,1.82608695652174,4.41463414634146
673,"[541,400,693,401,104,406,379,253,428,326,459,425,329,456,220,405,687,62,554,225,360,555,51,32,217,427,50,543,221,255,106,458,236,31,239,680,432,350,107,240,234,328,347,407,258,325,679]",85.08030278368,27.1062287295259,76.6763252108257,23.1682706959182,33.6077654987541,2.29166666666667,4.30952380952381
674,"[104,217,400,693,406,401,105,541,253,458,240,456,680,246,432,225,103,234,685,399,227,688,247,51,50,398,402,425,553,258,239,347,221,555,554,107,259,326,459,60,106,329,325,687,350,328,236,427,679]",89.49383311341,21.5318918776822,82.6798460304485,17.1618263048951,35.4202160095573,2.2,4.51111111111111
675,"[407,541,660,406,400,104,398,327,325,399,547,349,432,326,217,236,62,246,259,234,106,258,427,32,560,225,459,253,221,51,543,425,60,379,240,107,329,220,328,555,679,687,554,553,456,693,239,680,458]",88.43129297536,23.6263490003863,85.183627685292,14.6578462853936,32.8548772041056,2.04,4.31111111111111
676,"[401,259,104,693,407,458,427,399,687,425,398,239,220,680,240,34,557,258,400,460,342,543,255,541,341,350,456,217,685,236,303,227,60,325,50,347,379,329,679,107,221,62,253,459,234,54,328,106]",86.92764211938,22.0503834827778,78.4532841152743,21.3818653893251,33.7556377634777,2.32,4.32558139534884
677,"[104,541,693,401,217,239,259,325,349,407,341,399,234,687,225,106,342,253,379,691,220,427,326,543,425,43,258,246,62,236,31,400,456,51,555,679,227,329,459,560,680,685,458,107,328]",84.30631473494,21.1892519880444,84.7133200780572,15.1310277904887,32.2821747276726,2,4.31707317073171
678,"[259,693,541,104,407,401,240,239,342,258,62,327,406,350,325,554,687,71,555,560,225,102,236,688,234,679,398,685,459,217,106,329,60,247,54,341,227,253,458,427,400,456,107,328,680]",78.04608037282,20.1149741252549,83.4056823590253,16.4302941589178,33.8775983358756,2,4.5
679,"[400,406,541,104,259,407,105,401,254,325,379,255,427,240,327,458,425,217,398,685,460,62,51,239,402,687,364,107,432,560,253,679,329,554,31,260,234,459,220,54,71,347,106,236,328,342,680]",79.5444270279,23.4964670365307,77.787946450932,22.0405533519622,39.9682721789512,2.19047619047619,4.39024390243902
680,"[693,401,407,541,217,679,548,458,428,329,224,691,660,255,399,328,239,543,360,402,680,43,106,555,253,560,405,60,51,104,246,398,50,236,427,240,327,350,557,347,456,259,459,220,234,325,687,554,432,400,425,107]",91.73995601635,22.1558081230051,76.5202498961329,23.320294866513,35.2220954643865,2.56521739130435,4.39130434782609
681,"[400,541,406,693,104,239,407,404,106,248,329,217,398,246,405,427,259,379,679,102,680,258,253,688,325,303,236,107,221,241,71,456,432,342,553,328,350,50,375,60,554,459,326,560,425,687,458,401,399,234]",88.57623108531,25.7814992527074,78.79804365177,21.0287421156876,34.132272679793,2.11538461538462,4.32608695652174
682,"[400,104,693,679,406,427,379,259,541,327,258,692,428,398,247,303,432,217,329,234,399,342,404,60,43,51,560,347,31,458,680,239,328,554,240,326,246,401,407,688,459,553,687,325,106,425,107,236,253]",88.30449798655,25.6157113781746,80.2537417579547,19.5775586398185,35.6133591608585,2.17391304347826,4.35555555555556
683,"[541,259,401,400,679,407,379,328,329,239,404,458,548,350,349,254,680,60,104,220,432,221,560,342,428,325,43,241,217,326,234,691,688,246,553,253,555,236,50,225,107,360,456,425,347,459,427,687,106]",84.096567723,27.5487852156044,81.5623547410485,18.2771335537399,39.1118322396677,2.45833333333333,4.40909090909091
684,"[541,400,406,259,217,104,660,239,234,326,328,329,62,253,404,379,553,106,236,350,458,460,405,255,247,693,341,240,220,680,687,427,459,227,360,224,560,679,107,432,221,54,456,51,325,554,401]",82.93583746219,27.6063397722399,79.1661687484448,20.6702962241352,39.5100235842557,2.21739130434783,4.57142857142857
685,"[693,406,660,407,400,379,239,458,247,401,555,688,240,258,428,342,54,50,679,325,102,253,227,104,329,399,427,217,246,107,60,7,234,402,432,328,43,259,326,350,236,106,459,425,680,553,687,456]",83.7898369985,20.9936890010848,86.3103614247646,13.5234455738616,34.4150246070595,2.13636363636364,4.44186046511628
